price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
9229.96,9230.03,9218.0,9218.0,2018-04-30T21:44:58.0000000Z,2018-04-30T21:44:01.0000000Z,2018-04-30T21:45:00.0000000Z,2018-04-30T21:44:00.0000000Z,20,0.85245756
9224.67,9230.03,9211.09,9229.96,2018-04-30T21:45:58.0000000Z,2018-04-30T21:45:00.0000000Z,2018-04-30T21:46:00.0000000Z,2018-04-30T21:45:00.0000000Z,92,14.31704664
9228.45,9228.48,9211.11,9227.1,2018-04-30T21:46:55.0000000Z,2018-04-30T21:46:00.0000000Z,2018-04-30T21:47:00.0000000Z,2018-04-30T21:46:00.0000000Z,21,1.84746545
9228.45,9228.45,9223.79,9228.45,2018-04-30T21:47:56.0000000Z,2018-04-30T21:47:00.0000000Z,2018-04-30T21:48:00.0000000Z,2018-04-30T21:47:00.0000000Z,10,1.45044658
9215.0,9233.1,9215.0,9218.2,2018-04-30T21:48:54.0000000Z,2018-04-30T21:48:05.0000000Z,2018-04-30T21:49:00.0000000Z,2018-04-30T21:48:00.0000000Z,18,6.96231426
9224.47,9233.1,9218.22,9224.24,2018-04-30T21:49:56.0000000Z,2018-04-30T21:49:01.0000000Z,2018-04-30T21:50:00.0000000Z,2018-04-30T21:49:00.0000000Z,16,1.61120129
9224.47,9224.47,9218.23,9218.23,2018-04-30T21:50:58.0000000Z,2018-04-30T21:50:01.0000000Z,2018-04-30T21:51:00.0000000Z,2018-04-30T21:50:00.0000000Z,12,1.18164781
9224.72,9233.1,9218.5,9224.47,2018-04-30T21:51:58.0000000Z,2018-04-30T21:51:02.0000000Z,2018-04-30T21:52:00.0000000Z,2018-04-30T21:51:00.0000000Z,18,1.17684987
9218.5,9224.72,9218.5,9224.72,2018-04-30T21:52:57.0000000Z,2018-04-30T21:52:07.0000000Z,2018-04-30T21:53:00.0000000Z,2018-04-30T21:52:00.0000000Z,10,1.21430544
9211.18,9230.32,9211.07,9224.72,2018-04-30T21:53:58.0000000Z,2018-04-30T21:53:02.0000000Z,2018-04-30T21:54:00.0000000Z,2018-04-30T21:53:00.0000000Z,32,4.15526955
9212.0,9220.68,9211.07,9211.07,2018-04-30T21:54:52.0000000Z,2018-04-30T21:54:18.0000000Z,2018-04-30T21:55:00.0000000Z,2018-04-30T21:54:00.0000000Z,27,3.93341784
9211.0,9221.33,9211.0,9212.0,2018-04-30T21:55:59.0000000Z,2018-04-30T21:55:01.0000000Z,2018-04-30T21:56:00.0000000Z,2018-04-30T21:55:00.0000000Z,12,9.44550662
9215.0,9217.29,9205.61,9211.0,2018-04-30T21:56:59.0000000Z,2018-04-30T21:56:00.0000000Z,2018-04-30T21:57:00.0000000Z,2018-04-30T21:56:00.0000000Z,101,2.3155669
9220.0,9220.0,9205.61,9216.36,2018-04-30T21:57:59.0000000Z,2018-04-30T21:57:00.0000000Z,2018-04-30T21:58:00.0000000Z,2018-04-30T21:57:00.0000000Z,36,6.33574336
9219.95,9220.0,9215.42,9220.0,2018-04-30T21:58:57.0000000Z,2018-04-30T21:58:03.0000000Z,2018-04-30T21:59:00.0000000Z,2018-04-30T21:58:00.0000000Z,11,1.6004262
9220.26,9223.79,9215.29,9215.29,2018-04-30T21:59:55.0000000Z,2018-04-30T21:59:07.0000000Z,2018-04-30T22:00:00.0000000Z,2018-04-30T21:59:00.0000000Z,16,2.91475739
9219.76,9223.36,9216.0,9223.36,2018-04-30T22:00:50.0000000Z,2018-04-30T22:00:00.0000000Z,2018-04-30T22:01:00.0000000Z,2018-04-30T22:00:00.0000000Z,14,1.19673235
9222.18,9222.18,9216.0,9220.0,2018-04-30T22:01:56.0000000Z,2018-04-30T22:01:02.0000000Z,2018-04-30T22:02:00.0000000Z,2018-04-30T22:01:00.0000000Z,22,4.68634482
9248.13,9248.13,9216.37,9222.18,2018-04-30T22:02:59.0000000Z,2018-04-30T22:02:00.0000000Z,2018-04-30T22:03:00.0000000Z,2018-04-30T22:02:00.0000000Z,58,29.91176798
9261.11,9261.11,9248.13,9248.99,2018-04-30T22:03:59.0000000Z,2018-04-30T22:03:01.0000000Z,2018-04-30T22:04:00.0000000Z,2018-04-30T22:03:00.0000000Z,58,9.30555891
9263.13,9278.41,9259.93,9259.93,2018-04-30T22:04:57.0000000Z,2018-04-30T22:04:03.0000000Z,2018-04-30T22:05:00.0000000Z,2018-04-30T22:04:00.0000000Z,88,7.49637306
9276.3,9283.31,9262.12,9263.13,2018-04-30T22:05:59.0000000Z,2018-04-30T22:05:01.0000000Z,2018-04-30T22:06:00.0000000Z,2018-04-30T22:05:00.0000000Z,47,9.67381379
9275.9,9283.31,9264.9,9273.46,2018-04-30T22:06:49.0000000Z,2018-04-30T22:06:04.0000000Z,2018-04-30T22:07:00.0000000Z,2018-04-30T22:06:00.0000000Z,33,22.2856538
9278.71,9278.72,9262.07,9268.7,2018-04-30T22:07:59.0000000Z,2018-04-30T22:07:00.0000000Z,2018-04-30T22:08:00.0000000Z,2018-04-30T22:07:00.0000000Z,33,5.73503902
9284.68,9284.92,9274.08,9276.47,2018-04-30T22:08:54.0000000Z,2018-04-30T22:08:00.0000000Z,2018-04-30T22:09:00.0000000Z,2018-04-30T22:08:00.0000000Z,41,6.0954001
9281.23,9284.92,9280.02,9284.59,2018-04-30T22:09:59.0000000Z,2018-04-30T22:09:03.0000000Z,2018-04-30T22:10:00.0000000Z,2018-04-30T22:09:00.0000000Z,62,9.65559194
9278.71,9284.92,9278.71,9281.23,2018-04-30T22:10:55.0000000Z,2018-04-30T22:10:02.0000000Z,2018-04-30T22:11:00.0000000Z,2018-04-30T22:10:00.0000000Z,39,5.40842412
9278.72,9284.91,9278.72,9284.91,2018-04-30T22:11:56.0000000Z,2018-04-30T22:11:05.0000000Z,2018-04-30T22:12:00.0000000Z,2018-04-30T22:11:00.0000000Z,8,0.49107566
9280.0,9284.91,9278.72,9284.89,2018-04-30T22:12:58.0000000Z,2018-04-30T22:12:00.0000000Z,2018-04-30T22:13:00.0000000Z,2018-04-30T22:12:00.0000000Z,18,2.85147747
9287.76,9287.89,9278.71,9280.01,2018-04-30T22:13:57.0000000Z,2018-04-30T22:13:00.0000000Z,2018-04-30T22:14:00.0000000Z,2018-04-30T22:13:00.0000000Z,37,4.42187321
9280.28,9287.88,9278.71,9287.88,2018-04-30T22:14:58.0000000Z,2018-04-30T22:14:01.0000000Z,2018-04-30T22:15:00.0000000Z,2018-04-30T22:14:00.0000000Z,47,11.999069969
9283.08,9287.89,9280.86,9284.89,2018-04-30T22:15:58.0000000Z,2018-04-30T22:15:01.0000000Z,2018-04-30T22:16:00.0000000Z,2018-04-30T22:15:00.0000000Z,36,5.15093663
9277.67,9287.88,9277.67,9283.08,2018-04-30T22:16:59.0000000Z,2018-04-30T22:16:00.0000000Z,2018-04-30T22:17:00.0000000Z,2018-04-30T22:16:00.0000000Z,59,14.81910262
9274.75,9285.2,9274.75,9277.67,2018-04-30T22:17:59.0000000Z,2018-04-30T22:17:00.0000000Z,2018-04-30T22:18:00.0000000Z,2018-04-30T22:17:00.0000000Z,91,17.47758643
9260.05,9281.01,9260.0,9274.75,2018-04-30T22:18:59.0000000Z,2018-04-30T22:18:00.0000000Z,2018-04-30T22:19:00.0000000Z,2018-04-30T22:18:00.0000000Z,49,9.70737481
9255.12,9263.46,9250.0,9260.06,2018-04-30T22:19:58.0000000Z,2018-04-30T22:19:00.0000000Z,2018-04-30T22:20:00.0000000Z,2018-04-30T22:19:00.0000000Z,40,4.512883
9258.69,9263.48,9243.58,9257.67,2018-04-30T22:20:59.0000000Z,2018-04-30T22:20:00.0000000Z,2018-04-30T22:21:00.0000000Z,2018-04-30T22:20:00.0000000Z,45,9.64826423
9260.6,9260.6,9251.83,9252.3,2018-04-30T22:21:59.0000000Z,2018-04-30T22:21:03.0000000Z,2018-04-30T22:22:00.0000000Z,2018-04-30T22:21:00.0000000Z,17,3.04085409
9251.29,9258.98,9245.81,9255.69,2018-04-30T22:22:59.0000000Z,2018-04-30T22:22:02.0000000Z,2018-04-30T22:23:00.0000000Z,2018-04-30T22:22:00.0000000Z,25,5.84816735
9251.29,9258.99,9251.29,9258.99,2018-04-30T22:23:54.0000000Z,2018-04-30T22:23:02.0000000Z,2018-04-30T22:24:00.0000000Z,2018-04-30T22:23:00.0000000Z,16,0.980589
9258.96,9262.07,9252.62,9258.97,2018-04-30T22:24:59.0000000Z,2018-04-30T22:24:00.0000000Z,2018-04-30T22:25:00.0000000Z,2018-04-30T22:24:00.0000000Z,25,3.77815052
9268.32,9268.32,9254.85,9258.96,2018-04-30T22:25:56.0000000Z,2018-04-30T22:25:00.0000000Z,2018-04-30T22:26:00.0000000Z,2018-04-30T22:25:00.0000000Z,36,8.34709619
9265.41,9268.3,9262.57,9266.39,2018-04-30T22:26:56.0000000Z,2018-04-30T22:26:01.0000000Z,2018-04-30T22:27:00.0000000Z,2018-04-30T22:26:00.0000000Z,23,4.28287311
9252.6,9262.57,9252.34,9262.57,2018-04-30T22:27:53.0000000Z,2018-04-30T22:27:01.0000000Z,2018-04-30T22:28:00.0000000Z,2018-04-30T22:27:00.0000000Z,13,1.07822571
9262.48,9262.49,9252.6,9262.49,2018-04-30T22:28:57.0000000Z,2018-04-30T22:28:03.0000000Z,2018-04-30T22:29:00.0000000Z,2018-04-30T22:28:00.0000000Z,16,1.33904685
9255.01,9262.48,9252.6,9262.48,2018-04-30T22:29:55.0000000Z,2018-04-30T22:29:02.0000000Z,2018-04-30T22:30:00.0000000Z,2018-04-30T22:29:00.0000000Z,15,0.29193825
9255.29,9265.0,9255.01,9262.45,2018-04-30T22:30:57.0000000Z,2018-04-30T22:30:02.0000000Z,2018-04-30T22:31:00.0000000Z,2018-04-30T22:30:00.0000000Z,27,5.69954957
9265.84,9266.28,9255.29,9266.28,2018-04-30T22:31:55.0000000Z,2018-04-30T22:31:02.0000000Z,2018-04-30T22:32:00.0000000Z,2018-04-30T22:31:00.0000000Z,20,3.1914938
9259.7,9259.73,9255.0,9259.73,2018-04-30T22:32:58.0000000Z,2018-04-30T22:32:03.0000000Z,2018-04-30T22:33:00.0000000Z,2018-04-30T22:32:00.0000000Z,40,9.75174753
9255.0,9258.49,9255.0,9256.07,2018-04-30T22:33:59.0000000Z,2018-04-30T22:33:03.0000000Z,2018-04-30T22:34:00.0000000Z,2018-04-30T22:33:00.0000000Z,29,2.82273988
9249.51,9258.48,9249.51,9255.0,2018-04-30T22:34:54.0000000Z,2018-04-30T22:34:01.0000000Z,2018-04-30T22:35:00.0000000Z,2018-04-30T22:34:00.0000000Z,26,1.61408964
9249.36,9258.38,9249.36,9249.51,2018-04-30T22:35:57.0000000Z,2018-04-30T22:35:05.0000000Z,2018-04-30T22:36:00.0000000Z,2018-04-30T22:35:00.0000000Z,16,3.3719552
9258.37,9261.03,9249.35,9258.38,2018-04-30T22:36:49.0000000Z,2018-04-30T22:36:01.0000000Z,2018-04-30T22:37:00.0000000Z,2018-04-30T22:36:00.0000000Z,13,0.69118673
9263.05,9263.06,9249.36,9249.36,2018-04-30T22:37:59.0000000Z,2018-04-30T22:37:01.0000000Z,2018-04-30T22:38:00.0000000Z,2018-04-30T22:37:00.0000000Z,32,8.30069046
9257.14,9262.39,9254.7,9254.7,2018-04-30T22:38:54.0000000Z,2018-04-30T22:38:00.0000000Z,2018-04-30T22:39:00.0000000Z,2018-04-30T22:38:00.0000000Z,36,4.25487091
9243.58,9257.13,9243.58,9254.7,2018-04-30T22:39:56.0000000Z,2018-04-30T22:39:01.0000000Z,2018-04-30T22:40:00.0000000Z,2018-04-30T22:39:00.0000000Z,19,1.7029194
9245.4,9257.14,9245.16,9245.16,2018-04-30T22:40:57.0000000Z,2018-04-30T22:40:01.0000000Z,2018-04-30T22:41:00.0000000Z,2018-04-30T22:40:00.0000000Z,30,13.37095749
9253.82,9257.14,9241.3,9245.41,2018-04-30T22:41:57.0000000Z,2018-04-30T22:41:03.0000000Z,2018-04-30T22:42:00.0000000Z,2018-04-30T22:41:00.0000000Z,20,2.42322098
9243.59,9253.82,9239.69,9253.82,2018-04-30T22:42:59.0000000Z,2018-04-30T22:42:01.0000000Z,2018-04-30T22:43:00.0000000Z,2018-04-30T22:42:00.0000000Z,47,13.80810384
9231.1,9243.59,9229.23,9243.59,2018-04-30T22:43:57.0000000Z,2018-04-30T22:43:00.0000000Z,2018-04-30T22:44:00.0000000Z,2018-04-30T22:43:00.0000000Z,56,28.54639101
9229.24,9240.24,9229.24,9238.88,2018-04-30T22:44:57.0000000Z,2018-04-30T22:44:02.0000000Z,2018-04-30T22:45:00.0000000Z,2018-04-30T22:44:00.0000000Z,41,2.78895456
9216.71,9236.58,9211.11,9229.24,2018-04-30T22:45:59.0000000Z,2018-04-30T22:45:01.0000000Z,2018-04-30T22:46:00.0000000Z,2018-04-30T22:45:00.0000000Z,52,22.24286059
9202.01,9220.5,9202.0,9216.71,2018-04-30T22:46:58.0000000Z,2018-04-30T22:46:00.0000000Z,2018-04-30T22:47:00.0000000Z,2018-04-30T22:46:00.0000000Z,56,13.43634293
9213.6,9213.76,9201.57,9210.73,2018-04-30T22:47:55.0000000Z,2018-04-30T22:47:00.0000000Z,2018-04-30T22:48:00.0000000Z,2018-04-30T22:47:00.0000000Z,24,7.5276669
9198.11,9214.0,9198.11,9201.59,2018-04-30T22:48:59.0000000Z,2018-04-30T22:48:04.0000000Z,2018-04-30T22:49:00.0000000Z,2018-04-30T22:48:00.0000000Z,59,5.90895258
9185.33,9206.6,9183.68,9198.11,2018-04-30T22:49:59.0000000Z,2018-04-30T22:49:00.0000000Z,2018-04-30T22:50:00.0000000Z,2018-04-30T22:49:00.0000000Z,134,30.66872784
9181.5,9197.27,9175.2,9183.68,2018-04-30T22:50:56.0000000Z,2018-04-30T22:50:02.0000000Z,2018-04-30T22:51:00.0000000Z,2018-04-30T22:50:00.0000000Z,125,64.2047296
9183.51,9190.8,9178.67,9190.8,2018-04-30T22:51:58.0000000Z,2018-04-30T22:51:00.0000000Z,2018-04-30T22:52:00.0000000Z,2018-04-30T22:51:00.0000000Z,22,5.29207059
9174.89,9188.7,9170.67,9183.51,2018-04-30T22:52:55.0000000Z,2018-04-30T22:52:00.0000000Z,2018-04-30T22:53:00.0000000Z,2018-04-30T22:52:00.0000000Z,77,45.6211712
9179.99,9180.0,9170.68,9174.89,2018-04-30T22:53:56.0000000Z,2018-04-30T22:53:00.0000000Z,2018-04-30T22:54:00.0000000Z,2018-04-30T22:53:00.0000000Z,27,11.29019214
9179.99,9180.0,9170.88,9172.22,2018-04-30T22:54:58.0000000Z,2018-04-30T22:54:01.0000000Z,2018-04-30T22:55:00.0000000Z,2018-04-30T22:54:00.0000000Z,40,11.83334306
9174.62,9180.0,9174.62,9179.99,2018-04-30T22:55:57.0000000Z,2018-04-30T22:55:00.0000000Z,2018-04-30T22:56:00.0000000Z,2018-04-30T22:55:00.0000000Z,68,6.84133864
9174.75,9180.0,9166.51,9174.61,2018-04-30T22:56:58.0000000Z,2018-04-30T22:56:02.0000000Z,2018-04-30T22:57:00.0000000Z,2018-04-30T22:56:00.0000000Z,75,11.59598562
9178.32,9185.34,9172.99,9176.3,2018-04-30T22:57:57.0000000Z,2018-04-30T22:57:00.0000000Z,2018-04-30T22:58:00.0000000Z,2018-04-30T22:57:00.0000000Z,36,18.26783842
9180.0,9185.34,9170.04,9185.34,2018-04-30T22:58:57.0000000Z,2018-04-30T22:58:00.0000000Z,2018-04-30T22:59:00.0000000Z,2018-04-30T22:58:00.0000000Z,36,40.59064245
9192.75,9192.75,9179.0,9179.0,2018-04-30T22:59:58.0000000Z,2018-04-30T22:59:03.0000000Z,2018-04-30T23:00:00.0000000Z,2018-04-30T22:59:00.0000000Z,29,11.31859833
9197.38,9197.38,9180.01,9180.01,2018-04-30T23:00:59.0000000Z,2018-04-30T23:00:03.0000000Z,2018-04-30T23:01:00.0000000Z,2018-04-30T23:00:00.0000000Z,36,3.89034268
9213.92,9213.93,9193.81,9197.37,2018-04-30T23:01:57.0000000Z,2018-04-30T23:01:01.0000000Z,2018-04-30T23:02:00.0000000Z,2018-04-30T23:01:00.0000000Z,30,2.43698311
9220.19,9222.47,9207.5,9214.99,2018-04-30T23:02:59.0000000Z,2018-04-30T23:02:00.0000000Z,2018-04-30T23:03:00.0000000Z,2018-04-30T23:02:00.0000000Z,43,3.09958607
9227.0,9237.53,9212.41,9212.41,2018-04-30T23:03:55.0000000Z,2018-04-30T23:03:00.0000000Z,2018-04-30T23:04:00.0000000Z,2018-04-30T23:03:00.0000000Z,44,2.26915465
9220.61,9239.01,9220.61,9237.53,2018-04-30T23:04:56.0000000Z,2018-04-30T23:04:00.0000000Z,2018-04-30T23:05:00.0000000Z,2018-04-30T23:04:00.0000000Z,29,3.82648988
9212.54,9225.94,9208.54,9225.94,2018-04-30T23:05:58.0000000Z,2018-04-30T23:05:00.0000000Z,2018-04-30T23:06:00.0000000Z,2018-04-30T23:05:00.0000000Z,27,1.86263097
9208.81,9212.89,9197.47,9212.89,2018-04-30T23:06:51.0000000Z,2018-04-30T23:06:00.0000000Z,2018-04-30T23:07:00.0000000Z,2018-04-30T23:06:00.0000000Z,20,0.89069512
9201.0,9208.81,9197.55,9197.55,2018-04-30T23:07:56.0000000Z,2018-04-30T23:07:01.0000000Z,2018-04-30T23:08:00.0000000Z,2018-04-30T23:07:00.0000000Z,23,6.18212065
9211.91,9219.16,9201.02,9205.13,2018-04-30T23:08:58.0000000Z,2018-04-30T23:08:04.0000000Z,2018-04-30T23:09:00.0000000Z,2018-04-30T23:08:00.0000000Z,31,5.45219212
9209.16,9219.15,9209.16,9219.15,2018-04-30T23:09:59.0000000Z,2018-04-30T23:09:00.0000000Z,2018-04-30T23:10:00.0000000Z,2018-04-30T23:09:00.0000000Z,18,2.17525889
9217.6,9217.6,9208.31,9217.49,2018-04-30T23:10:47.0000000Z,2018-04-30T23:10:07.0000000Z,2018-04-30T23:11:00.0000000Z,2018-04-30T23:10:00.0000000Z,8,1.08045406
9208.11,9215.04,9194.6,9215.04,2018-04-30T23:11:55.0000000Z,2018-04-30T23:11:02.0000000Z,2018-04-30T23:12:00.0000000Z,2018-04-30T23:11:00.0000000Z,14,2.9583769
9207.47,9208.12,9197.81,9197.81,2018-04-30T23:12:58.0000000Z,2018-04-30T23:12:13.0000000Z,2018-04-30T23:13:00.0000000Z,2018-04-30T23:12:00.0000000Z,9,2.13502239
9207.7,9219.61,9197.71,9207.11,2018-04-30T23:13:54.0000000Z,2018-04-30T23:13:08.0000000Z,2018-04-30T23:14:00.0000000Z,2018-04-30T23:13:00.0000000Z,23,3.19874029
9232.13,9232.13,9201.85,9208.85,2018-04-30T23:14:59.0000000Z,2018-04-30T23:14:09.0000000Z,2018-04-30T23:15:00.0000000Z,2018-04-30T23:14:00.0000000Z,16,6.93348216
9230.5,9239.0,9223.46,9224.9,2018-04-30T23:15:59.0000000Z,2018-04-30T23:15:07.0000000Z,2018-04-30T23:16:00.0000000Z,2018-04-30T23:15:00.0000000Z,13,0.59601778
9250.0,9250.0,9230.8,9230.8,2018-04-30T23:16:59.0000000Z,2018-04-30T23:16:02.0000000Z,2018-04-30T23:17:00.0000000Z,2018-04-30T23:16:00.0000000Z,59,9.18005893
9244.79,9248.09,9233.79,9237.23,2018-04-30T23:17:55.0000000Z,2018-04-30T23:17:00.0000000Z,2018-04-30T23:18:00.0000000Z,2018-04-30T23:17:00.0000000Z,14,1.37738661
9226.11,9243.44,9226.01,9243.44,2018-04-30T23:18:52.0000000Z,2018-04-30T23:18:00.0000000Z,2018-04-30T23:19:00.0000000Z,2018-04-30T23:18:00.0000000Z,19,3.53771881
9213.38,9233.11,9201.05,9233.11,2018-04-30T23:19:58.0000000Z,2018-04-30T23:19:00.0000000Z,2018-04-30T23:20:00.0000000Z,2018-04-30T23:19:00.0000000Z,44,55.57975869
9219.97,9220.0,9208.62,9220.0,2018-04-30T23:20:51.0000000Z,2018-04-30T23:20:01.0000000Z,2018-04-30T23:21:00.0000000Z,2018-04-30T23:20:00.0000000Z,14,1.37008565
9210.33,9217.0,9205.0,9214.6,2018-04-30T23:21:57.0000000Z,2018-04-30T23:21:01.0000000Z,2018-04-30T23:22:00.0000000Z,2018-04-30T23:21:00.0000000Z,11,0.48170119
9230.27,9237.7,9215.54,9215.54,2018-04-30T23:22:57.0000000Z,2018-04-30T23:22:00.0000000Z,2018-04-30T23:23:00.0000000Z,2018-04-30T23:22:00.0000000Z,30,17.42781666
9227.3,9234.56,9222.41,9230.27,2018-04-30T23:23:57.0000000Z,2018-04-30T23:23:02.0000000Z,2018-04-30T23:24:00.0000000Z,2018-04-30T23:23:00.0000000Z,14,0.70702212
9207.91,9227.3,9207.91,9227.3,2018-04-30T23:24:58.0000000Z,2018-04-30T23:24:02.0000000Z,2018-04-30T23:25:00.0000000Z,2018-04-30T23:24:00.0000000Z,9,0.46463001
9205.54,9217.03,9205.14,9214.7,2018-04-30T23:25:58.0000000Z,2018-04-30T23:25:08.0000000Z,2018-04-30T23:26:00.0000000Z,2018-04-30T23:25:00.0000000Z,8,1.06598639
9227.4,9227.4,9205.01,9205.11,2018-04-30T23:26:59.0000000Z,2018-04-30T23:26:08.0000000Z,2018-04-30T23:27:00.0000000Z,2018-04-30T23:26:00.0000000Z,18,5.21350915
9221.85,9227.4,9211.37,9227.4,2018-04-30T23:27:51.0000000Z,2018-04-30T23:27:04.0000000Z,2018-04-30T23:28:00.0000000Z,2018-04-30T23:27:00.0000000Z,11,1.92466832
9223.6,9234.98,9210.31,9210.31,2018-04-30T23:28:54.0000000Z,2018-04-30T23:28:04.0000000Z,2018-04-30T23:29:00.0000000Z,2018-04-30T23:28:00.0000000Z,13,0.64798239
